10000, 0.125, 4.294, 1.837
20000, 0.250, 11.015, 5.588
30000, 0.145, 9.523, 5.485
40000, 0.300, 15.646, 7.290
50000, 0.243, 18.369, 8.538
60000, 0.233, 18.200, 8.431
70000, 0.256, 20.068, 10.462
80000, 0.313, 28.905, 12.643
90000, 0.350, 28.040, 12.015
100000, 0.266, 28.221, 13.972
110000, 0.317, 32.096, 15.363
120000, 0.286, 35.145, 16.598
130000, 0.239, 34.832, 17.352
140000, 0.280, 36.574, 17.797
150000, 0.296, 45.719, 22.696
160000, 0.329, 50.424, 20.868
170000, 0.268, 44.942, 20.791
180000, 0.296, 47.256, 22.110
190000, 0.254, 48.960, 24.314
200000, 0.321, 55.827, 26.819
210000, 0.330, 59.506, 29.882
220000, 0.442, 79.996, 38.652
230000, 0.430, 71.765, 35.990
240000, 0.358, 80.661, 42.477
250000, 0.344, 82.656, 37.150
260000, 0.380, 42.278, 15.511
270000, 0.165, 39.762, 16.362
280000, 0.213, 49.926, 20.455
290000, 0.209, 47.996, 17.392
300000, 0.149, 44.822, 17.674
310000, 0.135, 45.822, 18.334
320000, 0.143, 46.833, 19.247
330000, 0.161, 47.878, 19.431
340000, 0.209, 58.163, 25.437
350000, 0.289, 65.941, 22.818
360000, 0.180, 65.986, 21.695
370000, 0.162, 57.003, 22.699
380000, 0.180, 60.672, 23.791
390000, 0.237, 69.848, 28.313
400000, 0.213, 68.920, 28.040
410000, 0.173, 57.751, 25.830
420000, 0.185, 61.875, 24.409
430000, 0.166, 61.676, 24.901
440000, 0.237, 74.044, 30.129
450000, 0.198, 74.948, 30.497
460000, 0.139, 63.424, 24.598
470000, 0.151, 66.093, 24.817
480000, 0.157, 71.037, 27.046
490000, 0.216, 83.677, 34.198
500000, 0.244, 85.970, 36.399
